1.0,79.0,210.0,665.0,1407.0,0.473,114.0,347.0,0.329,114.0,347.0,0.329,0.513,596.0,784.0,0.76,255.0,518.0,773.0,454.0,161.0,82.0,332.0,324.0,2040.0,0.573,0.247,0.557,-1.0,-1.0,11.1,23.3,-1.0,1.4,15.7,25.6,0.0
1.0,69.0,180.0,446.0,975.0,0.457,127.0,365.0,0.348,127.0,365.0,0.348,0.523,264.0,333.0,0.793,138.0,207.0,345.0,285.0,140.0,9.0,174.0,235.0,1283.0,0.566,0.374,0.342,-1.0,-1.0,7.8,20.5,-1.0,0.2,13.3,23.7,0.0
1.0,75.0,202.0,406.0,850.0,0.478,93.0,259.0,0.359,93.0,259.0,0.359,0.532,360.0,452.0,0.796,44.0,406.0,450.0,543.0,183.0,11.0,332.0,202.0,1265.0,0.594,0.305,0.532,-1.0,-1.0,7.6,26.2,-1.0,0.2,23.8,21.8,0.0
2.0,79.0,195.0,462.0,1031.0,0.448,180.0,488.0,0.369,180.0,488.0,0.369,0.535,309.0,364.0,0.849,113.0,266.0,379.0,346.0,145.0,134.0,233.0,261.0,1413.0,0.587,0.473,0.353,-1.0,-1.0,7.6,28.9,-1.0,3.3,16.2,26.1,0.0
1.0,75.0,185.0,452.0,956.0,0.473,209.0,547.0,0.382,209.0,547.0,0.382,0.582,182.0,242.0,0.752,89.0,314.0,403.0,326.0,158.0,23.0,197.0,198.0,1295.0,0.605,0.572,0.253,-1.0,-1.0,7.6,18.7,-1.0,0.5,15.5,21.2,0.0
2.0,79.0,260.0,562.0,1108.0,0.507,2.0,7.0,0.286,2.0,7.0,0.286,0.508,440.0,674.0,0.653,355.0,553.0,908.0,87.0,91.0,251.0,189.0,331.0,1566.0,0.548,0.006,0.608,-1.0,-1.0,13.2,7.4,-1.0,5.6,11.7,23.3,0.0
2.0,80.0,245.0,229.0,555.0,0.413,39.0,136.0,0.287,39.0,136.0,0.287,0.448,210.0,297.0,0.707,122.0,263.0,385.0,66.0,27.0,14.0,116.0,143.0,707.0,0.508,0.245,0.535,-1.0,-1.0,14.1,13.3,-1.0,0.7,14.3,30.3,0.0
2.0,81.0,255.0,585.0,1048.0,0.558,6.0,25.0,0.24,6.0,25.0,0.24,0.561,417.0,532.0,0.784,297.0,587.0,884.0,93.0,78.0,78.0,185.0,247.0,1593.0,0.612,0.024,0.508,-1.0,-1.0,16.6,8.4,-1.0,1.6,12.5,26.2,0.0
2.0,81.0,249.0,543.0,935.0,0.581,0.0,6.0,0.0,0.0,6.0,0.0,0.581,350.0,514.0,0.681,285.0,584.0,869.0,251.0,113.0,109.0,263.0,281.0,1436.0,0.609,0.006,0.55,-1.0,-1.0,16.3,17.3,-1.0,2.4,18.2,23.5,1.0
1.0,73.0,179.0,615.0,1306.0,0.471,342.0,747.0,0.458,342.0,747.0,0.458,0.602,388.0,446.0,0.87,47.0,236.0,283.0,256.0,99.0,8.0,262.0,281.0,1960.0,0.646,0.572,0.342,-1.0,-1.0,4.1,13.3,-1.0,0.2,14.7,22.3,0.0
1.0,75.0,185.0,538.0,1246.0,0.432,217.0,554.0,0.392,217.0,554.0,0.392,0.519,302.0,405.0,0.746,117.0,265.0,382.0,293.0,191.0,24.0,258.0,365.0,1595.0,0.554,0.445,0.325,-1.0,-1.0,5.5,10.2,-1.0,0.3,15.2,20.8,0.0
2.0,80.0,240.0,302.0,559.0,0.54,17.0,45.0,0.378,17.0,45.0,0.378,0.555,269.0,345.0,0.78,153.0,333.0,486.0,42.0,45.0,104.0,109.0,132.0,890.0,0.616,0.081,0.617,-1.0,-1.0,16.1,5.5,-1.0,3.3,13.1,23.2,0.0
2.0,82.0,249.0,538.0,1038.0,0.518,4.0,18.0,0.222,4.0,18.0,0.222,0.52,643.0,899.0,0.715,264.0,595.0,859.0,130.0,61.0,179.0,261.0,362.0,1723.0,0.588,0.017,0.866,-1.0,-1.0,16.4,7.4,-1.0,4.2,15.1,27.6,0.0
1.0,73.0,175.0,511.0,1228.0,0.416,284.0,687.0,0.413,284.0,687.0,0.413,0.532,385.0,460.0,0.837,64.0,309.0,373.0,617.0,158.0,8.0,230.0,251.0,1691.0,0.585,0.559,0.375,-1.0,-1.0,6.1,38.6,-1.0,0.1,13.7,24.2,0.0
1.0,77.0,210.0,214.0,528.0,0.405,108.0,296.0,0.365,108.0,296.0,0.365,0.508,79.0,118.0,0.669,22.0,111.0,133.0,84.0,54.0,13.0,85.0,83.0,615.0,0.526,0.561,0.223,-1.0,-1.0,5.7,14.4,-1.0,0.8,12.7,24.4,0.0
2.0,82.0,260.0,321.0,564.0,0.569,0.0,0.0,-1.0,0.0,0.0,-1.0,0.569,136.0,241.0,0.564,200.0,288.0,488.0,69.0,23.0,110.0,92.0,100.0,778.0,0.573,0.0,0.427,-1.0,-1.0,17.3,9.4,-1.0,4.8,11.9,23.8,0.0
1.0,75.0,210.0,469.0,1159.0,0.405,186.0,532.0,0.35,186.0,532.0,0.35,0.485,374.0,482.0,0.776,113.0,320.0,433.0,204.0,79.0,47.0,198.0,156.0,1498.0,0.54,0.459,0.416,-1.0,-1.0,8.5,17.7,-1.0,1.3,12.5,28.0,0.0
2.0,79.0,250.0,784.0,1510.0,0.519,81.0,230.0,0.352,81.0,230.0,0.352,0.546,489.0,620.0,0.789,387.0,641.0,1028.0,270.0,181.0,50.0,267.0,244.0,2138.0,0.592,0.152,0.411,-1.0,-1.0,15.3,13.8,-1.0,0.8,12.9,23.8,0.0
0.0,82.0,260.0,48.0,138.0,0.348,0.0,1.0,0.0,0.0,1.0,0.0,0.348,31.0,47.0,0.66,23.0,31.0,54.0,14.0,6.0,8.0,24.0,47.0,127.0,0.396,0.007,0.341,-1.0,-1.0,10.7,9.7,-1.0,2.1,13.0,31.5,0.0
1.0,76.0,208.0,258.0,631.0,0.409,97.0,307.0,0.316,97.0,307.0,0.316,0.486,119.0,164.0,0.726,98.0,257.0,355.0,326.0,207.0,33.0,223.0,286.0,732.0,0.516,0.487,0.26,-1.0,-1.0,10.1,21.5,-1.0,0.9,23.9,21.2,0.0
1.0,79.0,195.0,541.0,1167.0,0.464,133.0,367.0,0.362,133.0,367.0,0.362,0.521,243.0,311.0,0.781,159.0,387.0,546.0,239.0,133.0,37.0,285.0,213.0,1458.0,0.554,0.314,0.266,-1.0,-1.0,10.7,15.7,-1.0,1.0,17.8,24.2,0.0
2.0,81.0,240.0,653.0,1426.0,0.458,61.0,202.0,0.302,61.0,202.0,0.302,0.479,575.0,872.0,0.659,408.0,764.0,1172.0,177.0,189.0,112.0,279.0,284.0,1942.0,0.528,0.142,0.612,-1.0,-1.0,17.9,10.4,-1.0,1.8,13.2,27.0,0.0
1.0,77.0,185.0,449.0,983.0,0.457,120.0,292.0,0.411,120.0,292.0,0.411,0.518,255.0,310.0,0.823,136.0,359.0,495.0,249.0,133.0,38.0,230.0,167.0,1273.0,0.563,0.297,0.315,-1.0,-1.0,9.5,19.9,-1.0,0.9,16.9,22.2,0.0
2.0,83.0,240.0,276.0,471.0,0.586,0.0,0.0,-1.0,0.0,0.0,-1.0,0.586,161.0,248.0,0.649,178.0,256.0,434.0,34.0,67.0,97.0,87.0,141.0,713.0,0.605,0.0,0.527,-1.0,-1.0,15.3,4.3,-1.0,4.2,12.9,20.9,1.0
2.0,80.0,205.0,669.0,1329.0,0.503,128.0,348.0,0.368,128.0,348.0,0.368,0.552,401.0,527.0,0.761,124.0,361.0,485.0,188.0,66.0,35.0,164.0,164.0,1867.0,0.591,0.262,0.397,-1.0,-1.0,9.4,17.4,-1.0,0.9,9.4,26.7,0.0
2.0,81.0,215.0,152.0,250.0,0.608,1.0,1.0,1.0,1.0,1.0,1.0,0.61,90.0,137.0,0.657,90.0,205.0,295.0,42.0,33.0,99.0,59.0,82.0,395.0,0.627,0.004,0.548,-1.0,-1.0,19.7,10.4,-1.0,8.1,15.8,21.7,0.0
2.0,81.0,250.0,687.0,1202.0,0.572,4.0,12.0,0.333,4.0,12.0,0.333,0.573,550.0,792.0,0.694,447.0,815.0,1262.0,119.0,161.0,422.0,321.0,432.0,1928.0,0.611,0.01,0.659,-1.0,-1.0,18.3,6.3,-1.0,7.3,16.9,24.0,0.0
1.0,78.0,215.0,533.0,1041.0,0.512,53.0,154.0,0.344,53.0,154.0,0.344,0.537,358.0,468.0,0.765,185.0,332.0,517.0,308.0,103.0,49.0,217.0,221.0,1477.0,0.585,0.148,0.45,-1.0,-1.0,10.5,20.1,-1.0,1.2,14.7,23.8,1.0
1.0,76.0,210.0,682.0,1711.0,0.399,213.0,647.0,0.329,213.0,647.0,0.329,0.461,389.0,498.0,0.781,181.0,444.0,625.0,416.0,198.0,52.0,378.0,359.0,1966.0,0.505,0.378,0.291,-1.0,-1.0,8.6,23.2,-1.0,0.9,16.3,28.6,0.0
2.0,81.0,220.0,319.0,692.0,0.461,56.0,148.0,0.378,56.0,148.0,0.378,0.501,176.0,244.0,0.721,121.0,257.0,378.0,116.0,83.0,111.0,143.0,146.0,870.0,0.538,0.214,0.353,-1.0,-1.0,10.8,12.6,-1.0,3.2,15.0,25.2,0.0
0.0,84.0,260.0,241.0,435.0,0.554,0.0,0.0,-1.0,0.0,0.0,-1.0,0.554,123.0,179.0,0.687,135.0,273.0,408.0,38.0,46.0,147.0,100.0,163.0,605.0,0.582,0.0,0.411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.1,-1.0,0.0
1.0,76.0,190.0,825.0,1906.0,0.433,457.0,1126.0,0.406,457.0,1126.0,0.406,0.553,662.0,726.0,0.912,66.0,309.0,375.0,306.0,152.0,9.0,296.0,226.0,2769.0,0.615,0.591,0.381,-1.0,-1.0,4.3,12.7,-1.0,0.1,11.6,25.7,0.0
0.0,83.0,235.0,227.0,403.0,0.563,1.0,3.0,0.333,1.0,3.0,0.333,0.565,159.0,275.0,0.578,172.0,345.0,517.0,73.0,43.0,191.0,159.0,271.0,614.0,0.575,0.007,0.682,-1.0,-1.0,13.2,5.7,-1.0,6.0,23.0,15.9,0.0
1.0,79.0,220.0,493.0,1067.0,0.462,104.0,306.0,0.34,104.0,306.0,0.34,0.511,326.0,486.0,0.671,150.0,302.0,452.0,299.0,216.0,49.0,203.0,153.0,1416.0,0.546,0.287,0.455,-1.0,-1.0,8.8,21.5,-1.0,1.2,13.5,25.0,0.0
0.0,81.0,235.0,170.0,301.0,0.565,2.0,4.0,0.5,2.0,4.0,0.5,0.568,144.0,221.0,0.652,79.0,181.0,260.0,68.0,26.0,115.0,82.0,157.0,486.0,0.599,0.013,0.734,-1.0,-1.0,13.1,12.3,-1.0,7.0,16.8,21.7,0.0
2.0,79.0,205.0,659.0,1587.0,0.415,287.0,792.0,0.362,287.0,792.0,0.362,0.506,296.0,413.0,0.717,203.0,448.0,651.0,155.0,134.0,131.0,191.0,280.0,1901.0,0.533,0.499,0.26,-1.0,-1.0,11.6,8.9,-1.0,3.1,9.7,26.2,0.0
2.0,81.0,225.0,156.0,375.0,0.416,48.0,154.0,0.312,48.0,154.0,0.312,0.48,114.0,145.0,0.786,62.0,160.0,222.0,67.0,50.0,49.0,81.0,105.0,474.0,0.534,0.411,0.387,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.4,-1.0,0.0
1.0,75.0,175.0,581.0,1344.0,0.432,251.0,646.0,0.389,251.0,646.0,0.389,0.526,277.0,338.0,0.82,68.0,206.0,274.0,257.0,121.0,62.0,205.0,172.0,1690.0,0.562,0.481,0.251,-1.0,-1.0,5.7,21.5,-1.0,1.5,12.0,31.0,0.0
2.0,80.0,208.0,317.0,573.0,0.553,16.0,55.0,0.291,16.0,55.0,0.291,0.567,121.0,227.0,0.533,222.0,328.0,550.0,176.0,123.0,112.0,172.0,219.0,771.0,0.566,0.096,0.396,-1.0,-1.0,15.0,16.6,-1.0,3.8,20.2,20.5,0.0
1.0,73.0,171.0,249.0,505.0,0.493,28.0,99.0,0.283,28.0,99.0,0.283,0.521,128.0,222.0,0.577,57.0,249.0,306.0,285.0,156.0,13.0,148.0,133.0,654.0,0.536,0.196,0.44,-1.0,-1.0,9.3,28.9,-1.0,0.5,19.5,20.1,1.0
1.0,75.0,205.0,203.0,505.0,0.402,54.0,144.0,0.375,54.0,144.0,0.375,0.455,167.0,211.0,0.791,48.0,179.0,227.0,510.0,72.0,14.0,224.0,119.0,627.0,0.518,0.285,0.418,-1.0,-1.0,5.7,43.3,-1.0,0.4,27.0,20.1,0.0
0.0,82.0,237.0,382.0,661.0,0.578,0.0,0.0,-1.0,0.0,0.0,-1.0,0.578,195.0,349.0,0.559,322.0,396.0,718.0,84.0,53.0,222.0,137.0,199.0,959.0,0.58,0.0,0.528,-1.0,-1.0,13.4,4.6,-1.0,4.7,14.2,15.7,0.0
1.0,72.0,175.0,181.0,403.0,0.449,13.0,40.0,0.325,13.0,40.0,0.325,0.465,168.0,228.0,0.737,82.0,137.0,219.0,171.0,108.0,13.0,110.0,148.0,543.0,0.531,0.099,0.566,-1.0,-1.0,8.3,25.9,-1.0,0.6,17.7,20.4,1.0
1.0,76.0,205.0,416.0,910.0,0.457,110.0,302.0,0.364,110.0,302.0,0.364,0.518,241.0,290.0,0.831,99.0,230.0,329.0,188.0,124.0,11.0,197.0,184.0,1183.0,0.565,0.332,0.319,-1.0,-1.0,7.7,14.0,-1.0,0.3,15.8,23.8,0.0
1.0,74.0,180.0,292.0,712.0,0.41,97.0,291.0,0.333,97.0,291.0,0.333,0.478,200.0,263.0,0.76,39.0,157.0,196.0,342.0,82.0,12.0,248.0,140.0,881.0,0.526,0.409,0.369,-1.0,-1.0,5.7,33.9,-1.0,0.4,22.9,26.3,0.0
1.0,77.0,202.0,523.0,1185.0,0.441,202.0,532.0,0.38,202.0,532.0,0.38,0.527,306.0,395.0,0.775,99.0,325.0,424.0,181.0,62.0,39.0,210.0,240.0,1554.0,0.566,0.449,0.333,-1.0,-1.0,8.5,12.0,-1.0,0.9,13.3,25.9,0.0
1.0,78.0,220.0,718.0,1798.0,0.399,182.0,624.0,0.292,182.0,624.0,0.292,0.45,301.0,482.0,0.624,155.0,414.0,569.0,398.0,290.0,29.0,255.0,285.0,1919.0,0.473,0.347,0.268,-1.0,-1.0,6.9,22.6,-1.0,0.6,11.2,26.1,0.0
2.0,79.0,200.0,428.0,963.0,0.444,120.0,357.0,0.336,120.0,357.0,0.336,0.507,294.0,375.0,0.784,129.0,391.0,520.0,316.0,117.0,75.0,248.0,276.0,1270.0,0.556,0.371,0.389,-1.0,-1.0,8.9,22.7,-1.0,1.3,17.9,19.0,0.0
2.0,82.0,220.0,485.0,1064.0,0.456,354.0,768.0,0.461,354.0,768.0,0.461,0.622,243.0,261.0,0.931,121.0,403.0,524.0,123.0,64.0,9.0,135.0,253.0,1567.0,0.66,0.722,0.245,-1.0,-1.0,9.1,8.0,-1.0,0.2,10.2,20.2,0.0
0.0,82.0,230.0,216.0,428.0,0.505,0.0,2.0,0.0,0.0,2.0,0.0,0.505,149.0,215.0,0.693,154.0,316.0,470.0,61.0,38.0,153.0,161.0,200.0,581.0,0.548,0.005,0.502,-1.0,-1.0,15.3,7.9,-1.0,6.2,23.3,19.6,0.0
0.0,83.0,270.0,614.0,1142.0,0.538,13.0,48.0,0.271,13.0,48.0,0.271,0.543,477.0,625.0,0.763,277.0,633.0,910.0,178.0,146.0,87.0,270.0,344.0,1718.0,0.597,0.042,0.547,-1.0,-1.0,17.2,11.8,-1.0,2.0,15.8,26.7,0.0
2.0,77.0,225.0,438.0,832.0,0.526,2.0,4.0,0.5,2.0,4.0,0.5,0.528,291.0,409.0,0.711,267.0,447.0,714.0,170.0,116.0,23.0,191.0,218.0,1169.0,0.57,0.005,0.492,-1.0,-1.0,15.7,13.8,-1.0,0.6,15.7,23.7,0.0
2.0,79.0,250.0,921.0,1650.0,0.558,16.0,67.0,0.239,16.0,67.0,0.239,0.563,491.0,764.0,0.643,389.0,725.0,1114.0,245.0,167.0,100.0,293.0,374.0,2349.0,0.583,0.041,0.463,-1.0,-1.0,14.5,11.0,-1.0,1.4,12.7,27.0,0.0
2.0,79.0,215.0,424.0,847.0,0.501,65.0,177.0,0.367,65.0,177.0,0.367,0.539,313.0,443.0,0.707,256.0,361.0,617.0,153.0,134.0,59.0,168.0,439.0,1226.0,0.58,0.209,0.523,-1.0,-1.0,11.7,8.6,-1.0,1.4,13.7,18.6,0.0
1.0,78.0,230.0,349.0,656.0,0.532,64.0,181.0,0.354,64.0,181.0,0.354,0.581,118.0,201.0,0.587,209.0,340.0,549.0,247.0,137.0,60.0,219.0,254.0,880.0,0.586,0.276,0.306,-1.0,-1.0,10.3,14.6,-1.0,1.3,22.6,15.3,0.0
2.0,78.0,220.0,459.0,1071.0,0.429,127.0,359.0,0.354,127.0,359.0,0.354,0.488,222.0,286.0,0.776,142.0,388.0,530.0,175.0,94.0,27.0,206.0,197.0,1267.0,0.525,0.335,0.267,-1.0,-1.0,8.5,9.0,-1.0,0.5,14.6,20.2,0.0
2.0,82.0,235.0,534.0,865.0,0.617,6.0,18.0,0.333,6.0,18.0,0.333,0.621,309.0,450.0,0.687,357.0,666.0,1023.0,148.0,141.0,139.0,199.0,356.0,1383.0,0.641,0.021,0.52,-1.0,-1.0,16.6,7.7,-1.0,2.8,15.6,17.9,0.0
1.0,74.0,190.0,294.0,716.0,0.411,175.0,452.0,0.387,175.0,452.0,0.387,0.533,172.0,232.0,0.741,56.0,189.0,245.0,237.0,104.0,20.0,165.0,167.0,935.0,0.566,0.631,0.324,-1.0,-1.0,6.1,20.0,-1.0,0.6,16.6,21.7,0.0
0.0,81.0,240.0,306.0,589.0,0.52,12.0,39.0,0.308,12.0,39.0,0.308,0.53,276.0,414.0,0.667,159.0,323.0,482.0,64.0,81.0,66.0,238.0,268.0,900.0,0.573,0.066,0.703,-1.0,-1.0,16.7,6.3,-1.0,2.7,23.3,26.8,0.0
1.0,72.0,185.0,638.0,1512.0,0.422,299.0,831.0,0.36,299.0,831.0,0.36,0.521,237.0,327.0,0.725,105.0,343.0,448.0,674.0,231.0,7.0,294.0,255.0,1812.0,0.543,0.55,0.216,-1.0,-1.0,5.7,26.9,-1.0,0.1,15.0,21.7,0.0
2.0,80.0,245.0,658.0,1141.0,0.577,6.0,16.0,0.375,6.0,16.0,0.375,0.579,386.0,623.0,0.62,504.0,668.0,1172.0,87.0,121.0,183.0,224.0,289.0,1708.0,0.594,0.014,0.546,-1.0,-1.0,19.3,5.6,-1.0,3.5,13.5,23.7,1.0
2.0,80.0,240.0,320.0,650.0,0.492,3.0,10.0,0.3,3.0,10.0,0.3,0.495,319.0,475.0,0.672,181.0,348.0,529.0,57.0,43.0,32.0,119.0,129.0,962.0,0.549,0.015,0.731,-1.0,-1.0,18.6,8.2,-1.0,1.4,12.0,29.8,0.0
0.0,84.0,230.0,225.0,391.0,0.575,1.0,1.0,1.0,1.0,1.0,1.0,0.577,191.0,323.0,0.591,178.0,277.0,455.0,40.0,25.0,101.0,156.0,274.0,642.0,0.59,0.003,0.826,-1.0,-1.0,12.9,3.0,-1.0,3.3,22.3,15.8,0.0
1.0,74.0,192.0,516.0,1152.0,0.448,174.0,458.0,0.38,174.0,458.0,0.38,0.523,271.0,366.0,0.74,83.0,230.0,313.0,238.0,123.0,25.0,193.0,165.0,1477.0,0.557,0.398,0.318,-1.0,-1.0,5.9,17.1,-1.0,0.6,12.7,25.3,0.0
1.0,76.0,220.0,750.0,1503.0,0.499,75.0,241.0,0.311,75.0,241.0,0.311,0.524,243.0,345.0,0.704,319.0,387.0,706.0,259.0,238.0,85.0,255.0,263.0,1818.0,0.545,0.16,0.23,-1.0,-1.0,10.9,14.1,-1.0,1.5,13.3,24.8,0.0
1.0,77.0,207.0,429.0,887.0,0.484,60.0,195.0,0.308,60.0,195.0,0.308,0.517,203.0,272.0,0.746,145.0,261.0,406.0,191.0,164.0,53.0,175.0,184.0,1121.0,0.552,0.22,0.307,-1.0,-1.0,9.9,14.2,-1.0,1.3,14.7,23.0,0.0
1.0,72.0,205.0,393.0,933.0,0.421,100.0,274.0,0.365,100.0,274.0,0.365,0.475,192.0,267.0,0.719,54.0,233.0,287.0,464.0,177.0,10.0,236.0,151.0,1078.0,0.509,0.294,0.286,-1.0,-1.0,4.9,23.9,-1.0,0.3,18.2,17.8,0.0
0.0,84.0,250.0,189.0,307.0,0.616,0.0,0.0,-1.0,0.0,0.0,-1.0,0.616,123.0,196.0,0.628,113.0,193.0,306.0,21.0,18.0,105.0,64.0,87.0,501.0,0.626,0.0,0.638,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.8,-1.0,0.0
2.0,81.0,215.0,306.0,647.0,0.473,82.0,203.0,0.404,82.0,203.0,0.404,0.536,209.0,256.0,0.816,106.0,284.0,390.0,46.0,66.0,67.0,99.0,71.0,903.0,0.587,0.314,0.396,-1.0,-1.0,16.5,8.6,-1.0,3.5,11.4,33.2,1.0
2.0,82.0,245.0,424.0,724.0,0.586,0.0,4.0,0.0,0.0,4.0,0.0,0.586,275.0,444.0,0.619,254.0,610.0,864.0,187.0,94.0,189.0,173.0,270.0,1123.0,0.601,0.006,0.613,-1.0,-1.0,17.0,11.6,-1.0,4.9,15.6,18.6,1.0
1.0,73.0,180.0,160.0,309.0,0.518,21.0,69.0,0.304,21.0,69.0,0.304,0.552,100.0,144.0,0.694,27.0,107.0,134.0,238.0,87.0,10.0,86.0,60.0,441.0,0.584,0.223,0.466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.6,-1.0,0.0
2.0,81.0,235.0,485.0,994.0,0.488,89.0,248.0,0.359,89.0,248.0,0.359,0.533,280.0,400.0,0.7,217.0,447.0,664.0,318.0,92.0,127.0,257.0,254.0,1339.0,0.565,0.249,0.402,-1.0,-1.0,12.7,20.8,-1.0,2.9,17.8,24.1,0.0
2.0,81.0,185.0,427.0,890.0,0.48,99.0,278.0,0.356,99.0,278.0,0.356,0.535,272.0,384.0,0.708,140.0,329.0,469.0,300.0,176.0,44.0,253.0,242.0,1225.0,0.571,0.312,0.431,-1.0,-1.0,9.2,19.1,-1.0,1.1,19.1,21.6,0.0
2.0,81.0,205.0,228.0,353.0,0.646,0.0,0.0,-1.0,0.0,0.0,-1.0,0.646,89.0,157.0,0.567,77.0,152.0,229.0,37.0,36.0,65.0,59.0,55.0,545.0,0.637,0.0,0.445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.1,-1.0,0.0
0.0,83.0,232.0,411.0,667.0,0.616,1.0,2.0,0.5,1.0,2.0,0.5,0.617,310.0,453.0,0.684,211.0,476.0,687.0,185.0,95.0,186.0,193.0,220.0,1133.0,0.642,0.003,0.679,-1.0,-1.0,16.5,16.0,-1.0,6.4,18.0,24.2,1.0
0.0,84.0,245.0,193.0,363.0,0.532,1.0,3.0,0.333,1.0,3.0,0.333,0.533,74.0,98.0,0.755,61.0,136.0,197.0,60.0,16.0,54.0,78.0,70.0,461.0,0.563,0.008,0.27,-1.0,-1.0,13.2,14.0,-1.0,4.3,16.0,25.8,0.0
1.0,75.0,195.0,605.0,1298.0,0.466,114.0,319.0,0.357,114.0,319.0,0.357,0.51,345.0,454.0,0.76,56.0,323.0,379.0,545.0,156.0,2.0,299.0,323.0,1669.0,0.551,0.246,0.35,-1.0,-1.0,5.7,31.8,-1.0,0.0,16.5,25.3,0.0
2.0,80.0,220.0,177.0,370.0,0.478,39.0,93.0,0.419,39.0,93.0,0.419,0.531,52.0,70.0,0.743,72.0,79.0,151.0,63.0,39.0,12.0,67.0,61.0,445.0,0.552,0.251,0.189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.2,-1.0,0.0
2.0,80.0,225.0,314.0,566.0,0.555,3.0,16.0,0.188,3.0,16.0,0.188,0.557,107.0,181.0,0.591,149.0,301.0,450.0,142.0,86.0,91.0,155.0,148.0,738.0,0.566,0.028,0.32,-1.0,-1.0,14.5,15.9,-1.0,3.8,19.2,22.8,0.0
1.0,80.0,220.0,546.0,1034.0,0.528,63.0,144.0,0.438,63.0,144.0,0.438,0.559,366.0,522.0,0.701,258.0,383.0,641.0,87.0,103.0,74.0,215.0,280.0,1521.0,0.593,0.139,0.505,-1.0,-1.0,14.6,7.3,-1.0,2.0,14.4,28.3,0.0
1.0,77.0,205.0,477.0,1011.0,0.472,98.0,309.0,0.317,98.0,309.0,0.317,0.52,386.0,479.0,0.806,67.0,212.0,279.0,283.0,137.0,17.0,205.0,143.0,1438.0,0.581,0.306,0.474,-1.0,-1.0,8.9,30.7,-1.0,0.6,14.2,36.3,0.0
2.0,78.0,200.0,553.0,1143.0,0.484,95.0,258.0,0.368,95.0,258.0,0.368,0.525,285.0,373.0,0.764,167.0,320.0,487.0,137.0,80.0,26.0,205.0,243.0,1486.0,0.563,0.226,0.326,-1.0,-1.0,11.6,11.7,-1.0,0.5,13.4,27.1,0.0
2.0,82.0,235.0,138.0,239.0,0.577,0.0,0.0,-1.0,0.0,0.0,-1.0,0.577,101.0,167.0,0.605,109.0,181.0,290.0,44.0,42.0,193.0,82.0,183.0,377.0,0.592,0.0,0.699,-1.0,-1.0,12.2,6.9,-1.0,9.9,20.5,16.1,0.0
1.0,77.0,200.0,158.0,351.0,0.45,36.0,101.0,0.356,36.0,101.0,0.356,0.501,108.0,138.0,0.783,28.0,91.0,119.0,184.0,65.0,2.0,124.0,67.0,460.0,0.552,0.288,0.393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.9,-1.0,0.0
2.0,84.0,240.0,456.0,832.0,0.548,8.0,26.0,0.308,8.0,26.0,0.308,0.553,361.0,481.0,0.751,223.0,460.0,683.0,173.0,47.0,149.0,266.0,283.0,1281.0,0.604,0.031,0.578,-1.0,-1.0,15.5,17.8,-1.0,5.2,20.1,30.6,0.0
1.0,77.0,205.0,141.0,317.0,0.445,54.0,130.0,0.415,54.0,130.0,0.415,0.53,46.0,66.0,0.697,28.0,139.0,167.0,40.0,28.0,10.0,56.0,66.0,382.0,0.548,0.41,0.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.8,-1.0,0.0
2.0,79.0,225.0,689.0,1368.0,0.504,120.0,329.0,0.365,120.0,329.0,0.365,0.548,573.0,784.0,0.731,371.0,565.0,936.0,395.0,176.0,37.0,268.0,248.0,2071.0,0.595,0.24,0.573,-1.0,-1.0,12.1,17.4,-1.0,0.5,13.3,21.5,0.0
2.0,80.0,220.0,299.0,672.0,0.445,47.0,155.0,0.303,47.0,155.0,0.303,0.48,116.0,176.0,0.659,111.0,305.0,416.0,72.0,41.0,86.0,106.0,173.0,761.0,0.504,0.231,0.262,-1.0,-1.0,14.1,7.0,-1.0,3.7,12.3,23.2,0.0
1.0,78.0,225.0,627.0,1275.0,0.492,153.0,352.0,0.435,153.0,352.0,0.435,0.552,418.0,507.0,0.824,121.0,298.0,419.0,119.0,89.0,65.0,262.0,207.0,1825.0,0.602,0.276,0.398,-1.0,-1.0,7.3,10.4,-1.0,1.5,14.7,33.7,0.0
1.0,72.0,161.0,500.0,1164.0,0.43,205.0,548.0,0.374,205.0,548.0,0.374,0.518,306.0,367.0,0.834,86.0,311.0,397.0,470.0,127.0,16.0,303.0,265.0,1511.0,0.565,0.471,0.315,-1.0,-1.0,6.6,26.2,-1.0,0.3,18.5,23.2,0.0
1.0,77.0,215.0,519.0,1135.0,0.457,209.0,560.0,0.373,209.0,560.0,0.373,0.549,293.0,375.0,0.781,64.0,296.0,360.0,202.0,64.0,20.0,205.0,216.0,1540.0,0.586,0.493,0.33,-1.0,-1.0,7.3,12.5,-1.0,0.4,13.5,22.0,0.0
